orario,Cumulated NG,Cumulated DH Energy,DH Power,Boiler 1 Cumulated hours of functioning,Boiler 2 Cumulated hours of functioning,Boiler 3 Cumulated hours of functioning,Boiler 1 Supply Temperature,Boiler 2 Supply Temperature,Boiler 3 Supply Temperature,Boilers Supply Temperature,Boilers Return Temperature,District Supply Temperature,District Return Temperature,Cumulated water (m3),Volumetric Flowrate,NG Consumption [kW],Efficiency,Boiler 1 Minutes of Functioning,Boiler 2 Minutes of Functioning,Boiler 3 minutes of Functionings,BH
2023-10-24 14:30:00,4568170.0,83506496.0,2318.13,23424.739999999998,23375.33,1089.62,79.45,79.895,23.48,78.97999999999999,76.67,79.47,60.425,8390295.88,105.695,1704.2788888888888,1.3601815142648388,23.399999999965075,22.800000000061118,0.0,46.20000000002619
2023-10-24 15:00:00,4568232.0,83507600.0,1899.19,23425.13,23375.71,1089.62,76.995,79.895,23.674999999999997,78.50999999999999,76.5,78.57,58.93,8390295.88,84.775,1288.601111111111,1.473837411582698,23.400000000183354,22.79999999984284,0.0,46.20000000002619
2023-10-24 15:30:00,4568295.0,83508600.0,2010.91,23425.91,23376.47,1089.62,77.52000000000001,80.25,23.805,78.71000000000001,76.5,78.93,58.93,8390295.88,87.995,1309.385,1.535765618389077,46.79999999993015,45.600000000122236,0.0,92.40000000005239
2023-10-24 16:00:00,4568358.0,83509504.0,1731.615,23425.91,23376.85,1089.62,76.995,79.63,24.130000000000003,78.305,76.16,78.04,58.61,8390456.73,79.15,1309.385,1.3224633530524994,0.0,22.79999999984284,0.0,22.79999999984284
2023-10-24 16:30:00,4568422.0,83510496.0,1982.98,23426.69,23377.23,1089.62,77.61,80.69999999999999,24.455,78.91499999999999,76.84,78.93,59.25,8390456.73,87.19,1330.168888888889,1.4907719807553406,46.79999999993015,22.800000000061118,0.0,69.59999999999127
2023-10-24 17:00:00,4568486.0,83511504.0,1731.615,23427.08,23377.99,1089.62,78.04499999999999,79.27000000000001,24.715,78.305,76.33000000000001,78.215,58.825,8390456.73,78.34,1330.168888888889,1.3017998786955285,23.400000000183354,45.600000000122236,0.0,69.00000000030559
2023-10-24 17:30:00,4568546.0,83512400.0,1927.12,23427.47,23378.370000000003,1089.62,77.52000000000001,79.805,25.04,78.575,76.33,78.39500000000001,58.93,8390456.73,87.19,1247.0333333333333,1.545362423862695,23.399999999965075,22.800000000061118,0.0,46.20000000002619
2023-10-24 18:00:00,4568609.0,83513400.0,1927.125,23428.26,23378.75,1089.62,78.13499999999999,80.34,25.365000000000002,79.05,76.84,79.28999999999999,58.5,8390617.58,81.56,1309.385,1.471777611796674,47.39999999983411,22.79999999984284,0.0,70.19999999967695
2023-10-24 18:30:00,4568679.0,83514400.0,1759.545,23428.65,23379.52,1089.62,77.87,80.07,25.625,78.71000000000001,76.67,78.75,59.04,8390617.58,78.34,1454.8722222222223,1.2094146576650933,23.400000000183354,46.20000000002619,0.0,69.60000000020955
2023-10-24 19:00:00,4568739.0,83515296.0,1899.19,23429.04,23379.9,1089.62,77.87,78.11,25.884999999999998,77.565,75.99,78.575,59.355000000000004,8390617.58,86.38499999999999,1247.0333333333333,1.5229652859063223,23.399999999965075,22.800000000061118,0.0,46.20000000002619
2023-10-24 19:30:00,4568804.0,83516304.0,1927.12,23429.82,23380.28,1089.62,77.955,80.075,26.145,78.91499999999999,76.67,78.75,59.14,8390617.58,86.38499999999999,1350.9527777777778,1.4264884792505443,46.79999999993015,22.79999999984284,0.0,69.59999999977299
2023-10-24 20:00:00,4568872.0,83517296.0,1927.12,23430.21,23381.04,1089.62,77.96,79.985,26.405,78.64500000000001,76.5,78.75,58.39,8390778.42,83.16499999999999,1413.3044444444445,1.3635552085186586,23.399999999965075,45.600000000122236,0.0,69.00000000008731
2023-10-24 20:30:00,4568937.0,83518200.0,1927.12,23430.6,23381.42,1089.62,77.605,80.07499999999999,26.665,78.78,76.5,78.57,58.82,8390778.42,84.775,1350.9527777777778,1.4264884792505443,23.399999999965075,22.79999999984284,0.0,46.199999999807915
2023-10-24 21:00:00,4568998.0,83519200.0,1033.385,23430.6,23381.8,1089.62,77.08000000000001,79.985,26.6,77.155,66.645,68.9,59.25,8390778.42,64.66499999999999,1267.8172222222222,0.8150892469337525,0.0,22.800000000061118,0.0,22.800000000061118
2023-10-24 21:30:00,4568999.0,83519296.0,27.93,23430.6,23381.8,1089.62,77.17,80.07,26.6,76.88499999999999,59.85,60.66,61.385000000000005,8390778.42,26.849999999999998,20.78388888888889,1.3437647008510456,0.0,0.0,0.0,0.0
2023-10-24 22:00:00,4568999.0,83519296.0,0.0,23430.6,23381.8,1089.62,76.735,79.72,26.6,77.02,61.04,62.985,62.24,8390778.42,22.025,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24 22:30:00,4568999.0,83519296.0,27.93,23430.6,23381.8,1089.62,76.47,79.44999999999999,26.535,77.02,57.129999999999995,59.045,58.285,8390778.42,33.285000000000004,0.0,27930.0,0.0,0.0,0.0,0.0
2023-10-24 23:00:00,4568999.0,83519296.0,0.0,23430.6,23381.8,1089.62,76.21,79.18,26.47,77.02,57.980000000000004,58.51,59.25,8390939.27,27.655,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24 23:30:00,4568999.0,83519296.0,0.0,23430.6,23381.8,1089.62,76.12,78.82,26.34,76.75,56.96,58.51,57.965,8390939.27,26.045,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-25 00:00:00,4568999.0,83519296.0,0.0,23430.6,23381.8,1089.62,75.595,78.555,26.275,76.61500000000001,55.769999999999996,56.894999999999996,57.004999999999995,8390939.27,33.285000000000004,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-25 00:30:00,4568999.0,83519296.0,0.0,23430.6,23381.8,1089.62,75.16,78.28999999999999,26.145,76.48,54.415,55.46,55.51,8390939.27,27.65,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-25 01:00:00,4568999.0,83519296.0,0.0,23430.6,23381.8,1089.62,75.245,77.93,25.95,76.275,54.075,55.285,55.19,8390939.27,26.045,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-25 01:30:00,4568999.0,83519296.0,0.0,23430.6,23381.8,1089.62,75.16,77.48,25.755000000000003,76.005,51.87,53.31,52.945,8390939.27,52.595,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-25 02:00:00,4568999.0,83519296.0,0.0,23430.6,23381.8,1089.62,75.07,77.3,25.625,75.735,51.36,52.595,52.625,8390939.27,62.25,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-25 02:30:00,4568999.0,83519296.0,0.0,23430.6,23381.8,1089.62,74.63,76.77,25.43,75.535,50.51,51.7,51.88,8390939.27,76.735,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-25 03:00:00,4568999.0,83519296.0,0.0,23430.6,23381.8,1089.62,74.63499999999999,76.41,25.235,75.265,49.49,50.81,51.025000000000006,8391100.12,79.15,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-25 03:30:00,4568999.0,83519296.0,0.0,23430.6,23381.8,1089.62,73.935,76.23,25.105,74.995,48.980000000000004,50.27,50.385000000000005,8391100.12,75.93,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-25 04:00:00,4568999.0,83519296.0,0.0,23430.6,23381.8,1089.62,73.41,75.87,24.845,74.725,48.3,49.55,49.745000000000005,8391100.12,79.15,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-25 04:30:00,4569028.0,83519696.0,2038.8400000000001,23431.38,23381.8,1089.62,79.27,75.515,24.975,75.805,69.875,75.88499999999999,50.92,8391100.12,73.515,602.7327777777778,3.382654291446897,46.80000000014843,0.0,0.0,46.80000000014843
2023-10-25 05:00:00,4569089.0,83520496.0,391.01000000000005,23431.38,23381.8,1089.62,80.065,75.07,24.975,78.16999999999999,67.495,72.665,56.474999999999994,8391260.97,20.415,1267.8172222222222,0.30841172113352394,0.0,0.0,0.0,0.0
2023-10-25 05:30:00,4569090.0,83520600.0,27.93,23431.38,23381.8,1089.62,79.36,76.95,24.845,78.035,59.34,60.84,59.785,8391260.97,22.025,20.78388888888889,1.3437647008510456,0.0,0.0,0.0,0.0
2023-10-25 06:00:00,4569090.0,83520600.0,27.93,23431.38,23381.8,1089.62,78.75,76.86,24.585,77.695,59.34,60.125,60.425,8391260.97,22.025,0.0,27930.0,0.0,0.0,0.0,0.0
2023-10-25 06:30:00,4569090.0,83520600.0,0.0,23431.38,23381.8,1089.62,78.66,76.5,24.39,77.42500000000001,57.64,58.69,58.82,8391260.97,34.894999999999996,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-25 07:00:00,4569090.0,83520600.0,0.0,23431.38,23381.8,1089.62,78.66,76.32,24.195,77.155,56.45,57.614999999999995,57.54,8391260.97,29.265,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-25 07:30:00,4569090.0,83520600.0,586.515,23431.77,23381.8,1089.62,80.06,74.71000000000001,24.13,77.09,66.475,67.47,57.75,8391260.97,44.55,0.0,586515.0,23.399999999965075,0.0,0.0,23.399999999965075
2023-10-25 08:00:00,4569130.0,83521104.0,363.08,23432.16,23381.8,1089.62,79.71000000000001,73.015,24.26,76.615,66.645,67.645,56.58,8391260.97,34.895,831.3555555555556,0.4367319865029164,23.399999999965075,0.0,0.0,23.399999999965075
2023-10-25 08:30:00,4569130.0,83521200.0,0.0,23432.16,23381.8,1089.62,78.57,75.16,24.13,76.13999999999999,57.47,58.69,58.61,8391260.97,39.725,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-25 09:00:00,4569130.0,83521200.0,27.93,23432.16,23381.8,1089.62,78.04499999999999,74.89,24.064999999999998,75.94,56.11,56.9,57.54,8391260.97,38.92,0.0,27930.0,0.0,0.0,0.0,0.0
2023-10-25 09:30:00,4569130.0,83521200.0,0.0,23432.16,23381.8,1089.62,77.61,74.71000000000001,24.0,75.67,54.245,55.105000000000004,55.3,8391421.82,42.14,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-25 10:00:00,4569130.0,83521200.0,0.0,23432.16,23381.8,1089.62,77.17,74.53,24.0,75.4,52.72,53.855000000000004,54.125,8391421.82,66.275,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-25 10:30:00,4569130.0,83521200.0,0.0,23432.16,23381.8,1089.62,76.91,74.18,23.87,75.13,51.019999999999996,52.24,52.519999999999996,8391421.82,75.93,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-25 11:00:00,4569130.0,83521200.0,0.0,23432.16,23381.8,1089.62,76.735,74.0,23.87,74.86,49.32,50.625,50.6,8391421.82,81.555,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-25 11:30:00,4569130.0,83521200.0,0.0,23432.16,23381.8,1089.62,76.21,73.55,23.74,74.59,48.3,49.55,49.635000000000005,8391502.245000001,87.195,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-25 12:00:00,4569130.0,83521200.0,2737.07,23432.16,23381.8,1089.62,76.295,73.905,23.805,73.57,52.545,60.12,46.43,8391582.67,133.855,0.0,2737070.0,0.0,0.0,0.0,0.0
2023-10-25 12:30:00,4569295.0,83523504.0,4440.76,23432.55,23382.18,1089.62,80.5,73.91,24.130000000000003,76.075,64.775,75.71000000000001,51.34,8391582.67,157.995,3429.3416666666667,1.2949303792719071,23.399999999965075,22.800000000061118,0.0,46.20000000002619
2023-10-25 13:00:00,4569423.0,83525296.0,2318.13,23432.94,23382.56,1089.62,77.52000000000001,76.945,24.325000000000003,75.805,72.42,76.065,57.644999999999996,8391743.52,108.91499999999999,2660.337777777778,0.8713664663176356,23.399999999965075,22.800000000061118,0.0,46.20000000002619
2023-10-25 13:30:00,4569502.0,83526496.0,2290.205,23433.72,23383.32,1089.62,76.295,76.945,24.39,76.28,73.1,76.065,58.605000000000004,8391743.52,114.545,1641.9272222222223,1.394826502769034,46.80000000014843,45.59999999990396,0.0,92.40000000005239
2023-10-25 14:00:00,4569581.0,83527600.0,2262.275,23434.11,23383.705,1089.62,78.48,78.375,24.455,77.765,75.31,77.68,58.93,8391823.94,104.895,1641.9272222222223,1.3778160149645193,23.399999999965075,23.100000000122236,0.0,46.50000000008731
2023-10-25 14:30:00,4569653.0,83528704.0,2094.695,23434.5,23384.09,1089.62,76.735,78.10499999999999,24.52,76.88499999999999,74.28999999999999,76.96000000000001,60.0,8391904.36,108.91499999999999,1496.44,1.399784555488656,23.399999999965075,23.099999999903957,0.0,46.49999999986903
2023-10-25 15:00:00,4569721.0,83529800.0,1982.98,23435.28,23384.85,1089.62,75.245,77.39,24.65,76.07499999999999,73.44,75.89,59.68,8391904.36,108.11,1413.3044444444445,1.403079573346927,46.79999999993015,45.59999999990396,0.0,92.39999999983411
2023-10-25 15:30:00,4569787.0,83530704.0,1675.755,23435.67,23385.23,1089.62,76.82,79.18,24.975,77.9,75.65,77.495,58.93,8391904.36,80.755,1371.7366666666667,1.2216293543007373,23.399999999965075,22.800000000061118,0.0,46.20000000002619
2023-10-25 16:00:00,4569855.0,83531696.0,1871.2649999999999,23436.06,23385.61,1089.62,77.52000000000001,79.53999999999999,25.3,78.17,76.16,78.04,58.39,8392065.21,83.975,1413.3044444444445,1.3240343814960498,23.400000000183354,22.800000000061118,0.0,46.20000000024447
2023-10-25 16:30:00,4569920.0,83532600.0,1927.12,23436.45,23386.37,1089.62,77.955,80.075,25.755000000000003,78.71000000000001,76.5,78.57,58.82,8392065.21,85.58,1350.9527777777778,1.4264884792505443,23.399999999965075,45.59999999990396,0.0,68.99999999986903
2023-10-25 17:00:00,4569982.0,83533600.0,1871.2649999999999,23436.84,23386.75,1089.62,78.305,78.82,26.08,78.035,76.16,78.035,58.5,8392065.21,82.365,1288.601111111111,1.4521666415605057,23.399999999965075,22.800000000061118,0.0,46.20000000002619
2023-10-25 17:30:00,4570046.0,83534600.0,1815.405,23437.62,23387.13,1089.62,77.87,79.805,26.47,78.44,76.33,78.39,59.14,8392145.635000002,82.365,1330.168888888889,1.3647918323549146,46.79999999993015,22.800000000061118,0.0,69.59999999999127
2023-10-25 18:00:00,4570106.0,83535504.0,1871.26,23438.015,23387.89,1089.62,78.395,79.09,26.73,78.105,76.16,78.035,58.285,8392226.06,82.36,1247.0333333333333,1.5005681479499495,23.700000000026193,45.59999999990396,0.0,69.29999999993015
2023-10-25 18:30:00,4570174.0,83536400.0,1955.0500000000002,23438.41,23388.275,1089.62,78.31,80.25,27.055,78.98,76.84,78.93,58.93,8392226.06,86.38499999999999,1413.3044444444445,1.383317390932793,23.700000000026193,23.100000000122236,0.0,46.80000000014843
2023-10-25 19:00:00,4570243.0,83537400.0,1815.405,23439.19,23388.66,1089.62,78.305,79.985,27.38,78.71000000000001,76.67,78.575,58.29,8392226.06,78.34,1434.0883333333334,1.2658939424508189,46.79999999993015,23.099999999903957,0.0,69.89999999983411
2023-10-25 19:30:00,4570303.0,83538304.0,1675.76,23439.58,23389.42,1089.62,78.13499999999999,80.52,27.575000000000003,79.05,77.00999999999999,78.93,58.825,8392306.485,74.315,1247.0333333333333,1.3437962012807454,23.400000000183354,45.59999999990396,0.0,69.00000000008731
2023-10-25 20:00:00,4570368.0,83539200.0,1703.685,23439.97,23389.42,1089.62,78.04499999999999,79.18,27.705,78.035,75.99000000000001,77.85499999999999,58.82,8392386.91,78.34,1350.9527777777778,1.261097920613124,23.399999999965075,0.0,0.0,23.399999999965075
2023-10-25 20:30:00,4570432.0,83540200.0,1927.12,23440.75,23390.18,1089.62,77.87,79.63,27.965,78.24,76.33,78.39,58.715,8392386.91,87.19,1330.168888888889,1.4487773449824162,46.79999999993015,45.600000000122236,0.0,92.40000000005239
2023-10-25 21:00:00,4570500.0,83541104.0,949.595,23440.75,23390.18,1089.62,77.695,80.785,28.095,77.695,66.475,69.255,60.105000000000004,8392386.91,56.615,1413.3044444444445,0.6718965130522623,0.0,0.0,0.0,0.0
2023-10-25 21:30:00,4570500.0,83541200.0,0.0,23440.75,23390.18,1089.62,78.04499999999999,80.97,28.03,77.42500000000001,59.51,61.735,60.745000000000005,8392386.91,26.045,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-25 22:00:00,4570500.0,83541200.0,27.93,23440.75,23390.18,1089.62,77.96,80.43,28.03,77.63,60.019999999999996,62.629999999999995,61.065,8392386.91,31.68,0.0,27930.0,0.0,0.0,0.0,0.0
2023-10-25 22:30:00,4570500.0,83541296.0,0.0,23440.75,23390.18,1089.62,77.605,80.25,28.03,77.7,57.64,59.765,58.825,8392386.91,34.09,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-25 23:00:00,4570500.0,83541296.0,0.0,23440.75,23390.18,1089.62,77.26,79.81,27.965,77.56,57.3,58.51,58.61,8392547.76,27.655,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-25 23:30:00,4570500.0,83541296.0,0.0,23440.75,23390.18,1089.62,77.345,79.45,27.9,77.56,56.45,57.974999999999994,57.22,8392547.76,30.87,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 00:00:00,4570500.0,83541296.0,27.93,23440.75,23390.18,1089.62,77.26,79.18,27.77,77.36000000000001,56.79,57.61,57.97,8392547.76,32.485,0.0,27930.0,0.0,0.0,0.0,0.0
2023-10-26 00:30:00,4570500.0,83541296.0,0.0,23440.75,23390.18,1089.62,76.555,78.91,27.64,77.225,54.925,56.0,56.26,8392547.76,29.265,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 01:00:00,4570500.0,83541296.0,0.0,23440.75,23390.18,1089.62,76.035,78.55,27.51,76.955,53.91,54.93,55.19,8392547.76,38.115,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 01:30:00,4570500.0,83541296.0,0.0,23440.75,23390.18,1089.62,75.68,78.2,27.314999999999998,76.68,52.379999999999995,53.31,53.480000000000004,8392547.76,45.355000000000004,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 02:00:00,4570500.0,83541296.0,0.0,23440.75,23390.18,1089.62,75.595,77.93,27.12,76.48,51.19,52.6,52.305,8392547.76,63.86,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 02:30:00,4570500.0,83541296.0,0.0,23440.75,23390.18,1089.62,75.245,77.57,26.924999999999997,76.275,50.510000000000005,51.88,51.88,8392628.184999999,71.905,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 03:00:00,4570500.0,83541296.0,0.0,23440.75,23390.18,1089.62,74.98,77.21000000000001,26.795,76.07499999999999,49.83,51.165000000000006,51.02,8392708.61,79.15,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 03:30:00,4570500.0,83541296.0,0.0,23440.75,23390.18,1089.62,74.805,76.86,26.535,75.805,49.15,50.63,50.385000000000005,8392708.61,79.95,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 04:00:00,4570500.0,83541296.0,0.0,23440.75,23390.18,1089.62,74.37,76.5,26.34,75.535,48.64,49.91,49.85,8392708.61,79.95,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 04:30:00,4570529.0,83541600.0,2122.625,23441.14,23390.18,1089.62,78.48,76.14,26.405,73.775,69.36,76.60499999999999,51.345,8392708.61,75.12,602.7327777777778,3.5216625950944995,23.399999999965075,0.0,0.0,23.399999999965075
2023-10-26 05:00:00,4570586.0,83542496.0,391.01000000000005,23441.53,23390.18,1089.62,77.695,74.445,26.535,74.86,66.135,70.69,57.54,8392869.45,25.24,1184.6816666666666,0.33005463066340135,23.399999999965075,0.0,0.0,23.399999999965075
2023-10-26 05:30:00,4570592.0,83542600.0,0.0,23441.53,23390.18,1089.62,77.52000000000001,74.18,26.275,75.195,60.36,61.55500000000001,60.85,8392869.45,20.415,124.70333333333333,0.0,0.0,0.0,0.0,0.0
2023-10-26 06:00:00,4570592.0,83542600.0,0.0,23441.53,23390.18,1089.62,76.995,74.0,26.015,75.13,60.19,61.19499999999999,60.96,8392869.45,21.22,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 06:30:00,4570592.0,83542600.0,27.93,23441.53,23390.18,1089.62,76.905,73.82,25.884999999999998,74.86,57.64,58.685,59.035,8392869.45,32.480000000000004,0.0,27930.0,0.0,0.0,0.0,0.0
2023-10-26 07:00:00,4570592.0,83542600.0,0.0,23441.53,23390.18,1089.62,76.64500000000001,73.64,25.69,74.725,57.64,58.864999999999995,58.82,8392869.45,35.7,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 07:30:00,4570592.0,83542600.0,586.515,23441.53,23390.18,1089.62,77.96000000000001,72.655,25.625,75.06,65.965,68.72,57.114999999999995,8392869.45,40.525000000000006,0.0,586515.0,0.0,0.0,0.0,0.0
2023-10-26 08:00:00,4570623.0,83543000.0,307.22,23442.31,23390.18,1089.62,76.905,72.21000000000001,25.69,74.725,64.775,65.495,59.68,8392869.45,40.525000000000006,644.3005555555555,0.4768264135806664,46.80000000014843,0.0,0.0,46.80000000014843
2023-10-26 08:30:00,4570624.0,83543104.0,0.0,23442.31,23390.18,1089.62,76.91,73.55,25.494999999999997,74.725,58.32,58.864999999999995,59.995000000000005,8392869.45,30.065,20.78388888888889,0.0,0.0,0.0,0.0,0.0
2023-10-26 09:00:00,4570624.0,83543104.0,27.93,23442.31,23390.18,1089.62,76.64500000000001,73.55,25.43,74.59,54.415,56.185,55.19,8392869.45,33.29,0.0,27930.0,0.0,0.0,0.0,0.0
2023-10-26 09:30:00,4570624.0,83543104.0,27.93,23442.31,23390.18,1089.62,76.21,73.37,25.3,74.38,53.905,55.105000000000004,55.084999999999994,8392949.875,59.03,0.0,27930.0,0.0,0.0,0.0,0.0
2023-10-26 10:00:00,4570624.0,83543104.0,27.93,23442.31,23390.18,1089.62,76.03,73.19,25.17,74.245,51.7,53.31,52.95,8393030.3,70.29499999999999,0.0,27930.0,0.0,0.0,0.0,0.0
2023-10-26 10:30:00,4570624.0,83543104.0,0.0,23442.31,23390.18,1089.62,76.03,72.92500000000001,25.17,74.045,50.34,51.7,51.56,8393030.3,78.34,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 11:00:00,4570624.0,83543104.0,0.0,23442.31,23390.18,1089.62,75.68,72.66,25.04,73.84,49.150000000000006,50.45,50.49,8393030.3,83.16499999999999,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 11:30:00,4570624.0,83543104.0,0.0,23442.31,23390.18,1089.62,75.51,72.39,24.975,73.505,47.96,49.015,49.205,8393110.725000001,80.75,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 12:00:00,4570624.0,83543200.0,2765.0,23442.31,23390.559999999998,1089.62,75.85499999999999,73.28,25.04,72.965,51.695,59.765,46.004999999999995,8393191.15,125.81,0.0,2765000.0,0.0,22.79999999984284,0.0,22.79999999984284
2023-10-26 12:30:00,4570792.0,83545400.0,4356.97,23442.7,23390.94,1089.62,80.58500000000001,73.995,25.365000000000002,76.21000000000001,65.285,74.99,51.025000000000006,8393191.15,157.185,3491.693333333333,1.2478096832263763,23.399999999965075,22.800000000061118,0.0,46.20000000002619
2023-10-26 13:00:00,4570917.0,83547200.0,2150.5550000000003,23443.09,23391.7,1089.62,78.575,77.75,25.494999999999997,77.02,74.8,77.14,57.004999999999995,8393352.0,92.82,2597.9861111111113,0.8277773938148012,23.399999999965075,45.600000000122236,0.0,69.00000000008731
2023-10-26 13:30:00,4570994.0,83548304.0,2010.9099999999999,23443.48,23392.08,1089.62,78.57499999999999,79.27000000000001,25.69,78.24,76.33,78.39500000000001,57.54,8393352.0,83.97,1600.3594444444445,1.2565356804342132,23.399999999965075,22.800000000061118,0.0,46.20000000002619
2023-10-26 14:00:00,4571059.0,83549296.0,2094.7,23443.87,23392.46,1089.62,77.435,79.45,25.69,78.1,75.99,78.04,57.965,8393352.0,92.02,1350.9527777777778,1.550534174045267,23.399999999965075,22.79999999984284,0.0,46.199999999807915
2023-10-26 14:30:00,4571124.0,83550304.0,1759.545,23444.65,23393.23,1089.62,77.08500000000001,78.91,25.82,77.695,75.82,77.86000000000001,57.75,8393432.425,77.54,1350.9527777777778,1.3024464855446984,46.80000000014843,46.20000000002619,0.0,93.00000000017462
2023-10-26 15:00:00,4571191.0,83551296.0,1759.545,23445.04,23393.61,1089.62,77.17,79.36,25.95,78.16999999999999,75.99,78.04,58.61,8393512.85,79.95,1392.5205555555556,1.2635675138960547,23.399999999965075,22.800000000061118,0.0,46.20000000002619
2023-10-26 15:30:00,4571256.0,83552200.0,1871.2649999999999,23445.43,23393.99,1089.62,77.43,79.44999999999999,26.21,78.10499999999999,76.16,78.04,58.075,8393512.85,81.56,1350.9527777777778,1.3851436154078467,23.399999999965075,22.800000000061118,0.0,46.20000000002619
2023-10-26 16:00:00,4571320.0,83553200.0,1787.47,23446.21,23394.75,1089.62,78.045,80.345,26.535,78.91499999999999,76.67,78.75,59.04,8393512.85,80.755,1330.168888888889,1.3437907555501056,46.79999999993015,45.59999999990396,0.0,92.39999999983411
2023-10-26 16:30:00,4571377.0,83554096.0,1564.04,23446.6,23395.129999999997,1089.62,78.305,78.645,26.795,78.035,76.5,78.93,58.285,8393593.274999999,67.08,1184.6816666666666,1.3202185226536052,23.399999999965075,22.79999999984284,0.0,46.199999999807915
2023-10-26 17:00:00,4571439.0,83555000.0,2178.485,23446.99,23395.51,1089.62,78.045,79.985,27.119999999999997,78.78,76.84,78.93,58.715,8393673.7,95.235,1288.601111111111,1.6905800333677694,23.400000000183354,22.800000000061118,0.0,46.20000000024447
2023-10-26 17:30:00,4571498.0,83556000.0,1787.475,23447.77,23396.27,1089.62,78.31,78.375,27.314999999999998,77.9,76.16,78.39,58.394999999999996,8393673.7,77.535,1226.2494444444444,1.4576753126559066,46.79999999993015,45.600000000122236,0.0,92.40000000005239
2023-10-26 18:00:00,4571561.0,83556896.0,1815.4,23448.165,23396.27,1089.62,78.045,79.895,27.64,78.645,76.67,78.575,58.61,8393673.7,79.95,1309.385,1.3864513596449024,23.700000000026193,0.0,0.0,23.700000000026193
2023-10-26 18:30:00,4571621.0,83557800.0,1815.405,23448.56,23397.03,1089.62,78.31,80.07,27.965,78.91499999999999,76.67,78.75,59.25,8393834.55,80.755,1247.0333333333333,1.4557778815499065,23.700000000026193,45.59999999990396,0.0,69.29999999993015
